Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
75,55.4,39,,,,
72,53.8,37,,,,
75,55.3,37,,,,
70,54.5,46,,,,
59,51.3,0,,,,
61,53.4,48,,,,
61,53.7,48,,,,
63,52.5,46,,,,
57,48.5,0,,,,
64,49.4,37,,,,
66,50.7,0,,,,
77,57.6,37,,,,
77,58.3,41,,,,
63,51.6,46,,,,
63,52.1,45,,,,
68,54.6,46,,,,
64,53.7,41,,,,
68,54.0,39,,,,
63,53.0,43,,,,
70,53.6,36,,,,
79,58.8,37,,,,
81,60.5,41,,,,
72,55.9,45,,,,
77,59.0,41,,,,
84,62.0,46,,,,
72,55.0,48,,,,
70,55.4,50,,,,
81,60.1,41,,,,
72,57.3,46,,,,
61,52.7,50,,,,
Max,Avg,Min,,,,
34,29.4,21,,,,
32,25.5,12,,,,
30,23.0,9,,,,
45,33.3,27,,,,
45,40.5,0,,,,
45,43.0,41,,,,
45,44.6,43,,,,
45,42.0,37,,,,
46,39.4,0,,,,
45,41.3,37,,,,
45,40.4,0,,,,
43,34.6,21,,,,
46,36.3,27,,,,
46,44.6,41,,,,
43,42.3,41,,,,
41,39.0,36,,,,
41,38.8,36,,,,
45,40.5,36,,,,
45,40.6,34,,,,
34,28.1,18,,,,
28,25.3,19,,,,
45,32.3,25,,,,
45,43.8,41,,,,
48,44.2,37,,,,
48,45.3,41,,,,
50,48.0,46,,,,
48,46.2,43,,,,
46,42.4,37,,,,
48,46.1,41,,,,
46,43.8,41,,,,
Max,Avg,Min,,,,
70,41.8,15,,,,
70,39.5,10,,,,
60,34.6,8,,,,
76,46.3,27,,,,
82,63.7,0,,,,
82,68.1,52,,,,
87,71.4,52,,,,
87,68.3,48,,,,
82,67.7,0,,,,
100,77.0,40,,,,
100,68.1,0,,,,
93,51.8,12,,,,
76,47.8,21,,,,
100,78.0,52,,,,
87,70.1,45,,,,
76,58.1,30,,,,
81,58.6,42,,,,
87,62.6,37,,,,
87,64.4,45,,,,
81,42.7,15,,,,
60,32.2,13,,,,
63,38.0,14,,,,
100,68.0,33,,,,
93,62.0,29,,,,
87,60.4,24,,,,
100,80.6,43,,,,
94,74.7,38,,,,
87,57.1,21,,,,
87,68.6,38,,,,
87,73.3,48,,,,
Max,Avg,Min,,,,
15,5.0,0,,,,
13,5.3,0,,,,
9,4.6,0,,,,
14,5.3,0,,,,
10,5.7,2,,,,
13,7.9,5,,,,
13,7.3,0,,,,
20,9.7,3,,,,
13,5.6,0,,,,
18,6.9,0,,,,
14,4.5,0,,,,
9,4.8,0,,,,
16,5.8,0,,,,
15,7.9,2,,,,
17,8.9,1,,,,
14,7.4,0,,,,
16,8.3,1,,,,
15,5.9,0,,,,
17,8.3,0,,,,
12,7.2,2,,,,
15,4.0,0,,,,
15,5.5,0,,,,
13,8.2,2,,,,
14,6.4,0,,,,
15,6.9,0,,,,
16,9.1,2,,,,
15,8.3,0,,,,
16,7.0,0,,,,
21,9.4,1,,,,
18,9.7,5,,,,
Max,Avg,Min,,,,
28.4,28.4,28.3,,,,
28.3,28.3,28.3,,,,
28.4,28.3,28.2,,,,
28.3,28.2,28.2,,,,
28.4,26.0,0.0,,,,
28.4,24.8,0.0,,,,
28.4,23.7,0.0,,,,
28.5,28.4,28.3,,,,
28.5,25.2,0.0,,,,
28.5,26.1,0.0,,,,
28.6,27.5,0.0,,,,
28.5,27.2,0.0,,,,
28.3,28.3,28.2,,,,
28.4,27.3,0.0,,,,
28.5,26.1,0.0,,,,
28.5,28.4,28.3,,,,
28.4,28.4,28.3,,,,
28.5,28.3,28.2,,,,
28.5,28.4,28.3,,,,
28.5,28.5,28.4,,,,
28.5,28.4,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.4,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.3,28.3,,,,
28.3,28.3,28.2,,,,
28.4,28.4,28.3,,,,
28.4,28.4,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.4,28.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
