Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
81,67.4,52,,,,
84,70.1,55,,,,
86,73.3,59,,,,
86,74.2,63,,,,
82,72.8,63,,,,
72,64.4,59,,,,
77,67.7,59,,,,
81,71.2,63,,,,
73,66.0,61,,,,
66,64.4,64,,,,
77,70.0,64,,,,
81,69.8,59,,,,
81,67.0,54,,,,
84,68.9,54,,,,
84,71.0,61,,,,
86,73.6,59,,,,
86,74.5,61,,,,
86,74.9,64,,,,
86,74.7,64,,,,
81,71.8,64,,,,
84,71.7,61,,,,
77,66.9,61,,,,
84,70.9,57,,,,
88,75.9,63,,,,
90,79.7,68,,,,
93,83.0,73,,,,
99,83.7,72,,,,
95,83.2,66,,,,
91,82.0,75,,,,
91,82.2,72,,,,
Max,Avg,Min,,,,
57,53.7,50,,,,
59,56.2,52,,,,
63,59.2,57,,,,
64,59.6,57,,,,
64,60.3,54,,,,
64,59.9,55,,,,
63,56.7,50,,,,
61,57.2,54,,,,
66,61.3,57,,,,
64,63.2,61,,,,
64,62.6,59,,,,
66,58.5,50,,,,
57,52.7,45,,,,
66,56.2,50,,,,
68,62.4,55,,,,
57,50.8,43,,,,
63,54.6,43,,,,
66,62.0,59,,,,
64,59.0,55,,,,
63,59.5,54,,,,
64,58.7,57,,,,
63,60.5,55,,,,
64,60.1,57,,,,
68,63.4,61,,,,
72,67.1,64,,,,
75,71.1,68,,,,
75,69.7,61,,,,
75,68.3,61,,,,
72,65.7,61,,,,
72,66.7,64,,,,
Max,Avg,Min,,,,
100,65.4,34,,,,
94,64.7,37,,,,
100,64.3,37,,,,
88,61.8,42,,,,
94,66.7,42,,,,
100,86.3,60,,,,
100,71.1,41,,,,
88,63.7,39,,,,
100,85.5,61,,,,
100,94.6,83,,,,
100,77.9,57,,,,
100,71.7,37,,,,
100,64.9,32,,,,
100,67.7,32,,,,
100,76.5,45,,,,
88,49.6,28,,,,
73,51.5,31,,,,
88,65.7,42,,,,
83,59.6,40,,,,
94,67.5,42,,,,
88,65.1,42,,,,
100,81.6,47,,,,
100,71.5,42,,,,
94,67.9,40,,,,
94,68.2,46,,,,
89,68.3,49,,,,
100,65.4,39,,,,
88,62.6,41,,,,
83,59.6,40,,,,
83,60.9,43,,,,
Max,Avg,Min,,,,
8,3.7,0,,,,
9,3.6,1,,,,
14,4.1,0,,,,
9,4.1,1,,,,
10,4.7,0,,,,
10,3.7,0,,,,
8,3.1,1,,,,
9,3.9,0,,,,
8,3.1,1,,,,
6,2.7,1,,,,
8,3.2,0,,,,
9,3.7,0,,,,
10,4.1,1,,,,
8,2.8,1,,,,
10,3.6,1,,,,
21,10.4,1,,,,
16,3.8,1,,,,
9,3.8,1,,,,
7,3.3,1,,,,
16,3.8,0,,,,
6,2.4,0,,,,
8,3.9,1,,,,
9,3.7,1,,,,
8,3.4,0,,,,
7,3.0,0,,,,
7,3.1,0,,,,
7,2.8,1,,,,
9,3.9,1,,,,
9,4.2,1,,,,
9,3.7,1,,,,
Max,Avg,Min,,,,
29.3,29.2,29.1,,,,
29.1,29.1,29.0,,,,
29.1,29.0,28.9,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.8,,,,
29.0,28.9,28.9,,,,
29.1,29.1,29.0,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.1,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
29.0,28.9,28.8,,,,
29.1,29.0,29.0,,,,
29.2,29.1,29.0,,,,
29.1,29.0,28.9,,,,
29.0,29.0,28.9,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.9,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.1,29.0,,,,
29.1,29.0,29.0,,,,
29.2,29.1,29.1,,,,
29.2,29.1,29.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
