Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
58,55.0,52,,,,
63,56.9,52,,,,
73,63.0,52,,,,
89,73.8,56,,,,
92,78.0,63,,,,
85,72.8,63,,,,
80,68.5,57,,,,
81,69.1,59,,,,
81,66.8,57,,,,
77,65.4,58,,,,
62,59.2,57,,,,
63,58.5,54,,,,
70,60.0,57,,,,
69,61.0,53,,,,
71,61.9,54,,,,
73,64.1,54,,,,
70,62.5,54,,,,
68,61.9,58,,,,
68,61.0,56,,,,
69,62.7,59,,,,
62,57.3,0,,,,
66,60.6,57,,,,
69,61.2,57,,,,
64,59.6,57,,,,
68,61.0,57,,,,
68,61.1,54,,,,
74,62.3,54,,,,
81,63.0,54,,,,
76,63.2,58,,,,
67,60.9,57,,,,
70,63.6,60,,,,
Max,Avg,Min,,,,
52,47.0,43,,,,
50,48.9,48,,,,
52,49.7,48,,,,
52,43.1,29,,,,
45,39.8,33,,,,
52,47.1,33,,,,
54,48.7,37,,,,
56,53.8,50,,,,
58,57.2,55,,,,
58,57.0,54,,,,
57,55.6,53,,,,
56,53.5,51,,,,
54,51.6,49,,,,
53,51.1,49,,,,
53,51.5,48,,,,
53,48.9,42,,,,
54,51.1,48,,,,
55,53.4,51,,,,
56,54.9,54,,,,
56,55.1,54,,,,
58,52.7,0,,,,
54,52.8,52,,,,
55,53.9,52,,,,
57,54.6,52,,,,
53,50.3,47,,,,
53,50.8,48,,,,
55,52.9,50,,,,
58,55.5,52,,,,
59,57.8,57,,,,
59,57.7,56,,,,
57,54.7,52,,,,
Max,Avg,Min,,,,
97,74.9,58,,,,
89,74.8,58,,,,
86,63.8,42,,,,
77,41.0,12,,,,
50,28.5,12,,,,
67,42.3,16,,,,
81,53.2,22,,,,
87,60.1,38,,,,
100,74.3,45,,,,
100,76.5,50,,,,
100,88.4,78,,,,
100,84.3,65,,,,
89,75.0,47,,,,
89,70.8,54,,,,
93,70.3,51,,,,
93,61.4,34,,,,
80,67.1,54,,,,
90,74.5,59,,,,
97,81.0,65,,,,
90,76.5,61,,,,
100,82.3,0,,,,
89,76.1,63,,,,
93,77.6,61,,,,
100,83.8,70,,,,
87,69.1,50,,,,
93,70.5,52,,,,
89,72.6,50,,,,
100,79.5,45,,,,
97,83.8,56,,,,
100,89.6,70,,,,
90,73.8,55,,,,
Max,Avg,Min,,,,
16,8.7,0,,,,
12,5.6,0,,,,
13,4.2,0,,,,
10,5.0,0,,,,
17,5.3,0,,,,
13,6.3,0,,,,
12,6.5,0,,,,
10,5.4,0,,,,
13,6.5,0,,,,
13,6.8,0,,,,
13,8.3,5,,,,
10,7.8,5,,,,
12,4.6,0,,,,
12,5.5,0,,,,
10,5.4,0,,,,
12,4.9,0,,,,
12,6.6,0,,,,
10,6.5,0,,,,
9,4.1,0,,,,
12,6.6,0,,,,
8,5.2,0,,,,
10,5.7,0,,,,
13,5.1,0,,,,
9,5.2,0,,,,
14,6.4,0,,,,
12,6.8,0,,,,
10,4.8,0,,,,
12,5.5,0,,,,
13,6.1,0,,,,
9,5.8,0,,,,
12,6.7,0,,,,
Max,Avg,Min,,,,
29.1,29.1,29.0,,,,
29.3,29.2,29.1,,,,
29.3,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.2,29.1,29.1,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.0,,,,
29.1,27.9,0.0,,,,
29.1,29.0,29.0,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.2,28.1,0.0,,,,
29.2,28.1,0.0,,,,
29.1,23.5,0.0,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.1,29.0,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.1,29.0,,,,
Total,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.04,,,,,,
