Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
64,60.5,52,,,,
63,55.8,46,,,,
61,56.9,54,,,,
61,58.1,57,,,,
61,58.1,55,,,,
63,58.1,54,,,,
64,58.8,54,,,,
64,58.4,52,,,,
61,57.8,55,,,,
75,64.3,54,,,,
84,66.5,59,,,,
63,58.0,54,,,,
63,57.9,52,,,,
70,60.4,48,,,,
68,61.9,57,,,,
68,61.9,59,,,,
73,63.8,59,,,,
77,64.9,61,,,,
66,62.7,57,,,,
61,59.3,57,,,,
64,60.8,57,,,,
Max,Avg,Min,,,,
41,37.7,34,,,,
46,41.6,36,,,,
50,46.7,43,,,,
50,44.9,41,,,,
59,49.0,39,,,,
55,50.2,45,,,,
55,50.1,45,,,,
55,48.3,43,,,,
57,51.9,48,,,,
52,47.5,45,,,,
54,49.2,46,,,,
54,49.8,43,,,,
55,53.4,48,,,,
55,54.7,54,,,,
55,51.3,46,,,,
54,52.2,50,,,,
52,51.0,48,,,,
55,51.9,48,,,,
55,52.4,50,,,,
57,54.1,50,,,,
61,54.8,46,,,,
59,52.1,45,,,,
52,47.6,45,,,,
54,49.3,46,,,,
59,55.3,50,,,,
59,57.3,55,,,,
63,60.2,59,,,,
63,59.5,54,,,,
59,55.4,54,,,,
57,54.7,52,,,,
55,54.6,54,,,,
Max,Avg,Min,,,,
93,59.1,44,,,,
93,72.3,47,,,,
93,78.7,63,,,,
100,60.5,31,,,,
94,55.5,32,,,,
88,62.1,34,,,,
82,56.6,44,,,,
82,53.1,40,,,,
94,64.2,47,,,,
77,53.0,34,,,,
88,67.3,52,,,,
93,80.0,68,,,,
94,87.4,77,,,,
94,88.8,82,,,,
100,79.2,59,,,,
94,80.3,68,,,,
94,76.4,56,,,,
94,79.3,64,,,,
94,81.6,72,,,,
88,70.5,50,,,,
100,70.0,35,,,,
100,82.1,59,,,,
88,69.2,59,,,,
93,68.8,49,,,,
94,80.5,56,,,,
100,86.3,68,,,,
100,88.4,69,,,,
100,84.4,47,,,,
94,77.9,64,,,,
94,84.9,72,,,,
94,80.6,72,,,,
Max,Avg,Min,,,,
14,6.8,0,,,,
14,7.2,0,,,,
13,6.0,1,,,,
17,8.6,0,,,,
14,6.5,2,,,,
12,6.4,0,,,,
15,7.9,3,,,,
16,9.6,3,,,,
20,7.9,2,,,,
13,7.0,2,,,,
12,6.6,0,,,,
12,6.2,0,,,,
16,9.9,3,,,,
16,12.9,7,,,,
14,9.7,5,,,,
12,5.9,0,,,,
13,5.0,0,,,,
16,8.2,0,,,,
17,9.3,2,,,,
8,5.2,2,,,,
16,8.5,2,,,,
26,12.8,0,,,,
18,8.8,1,,,,
16,9.5,3,,,,
9,4.9,0,,,,
9,3.9,0,,,,
13,4.3,0,,,,
20,5.2,1,,,,
18,10.3,3,,,,
18,11.3,3,,,,
21,16.6,8,,,,
Max,Avg,Min,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.0,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.6,29.4,29.4,,,,
29.7,29.6,29.5,,,,
29.9,29.8,29.7,,,,
30.0,30.0,29.9,,,,
30.0,30.0,30.0,,,,
30.0,29.9,29.8,,,,
29.8,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.8,29.6,29.6,,,,
30.0,29.8,29.6,,,,
30.0,30.0,29.9,,,,
29.9,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
