Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
68,60.0,52,,,,
68,58.5,54,,,,
66,58.1,52,,,,
70,60.0,48,,,,
70,61.2,50,,,,
68,59.6,52,,,,
75,64.2,55,,,,
70,63.1,55,,,,
75,64.5,54,,,,
77,68.2,57,,,,
64,59.2,57,,,,
72,60.8,54,,,,
72,61.2,55,,,,
68,58.5,52,,,,
68,60.0,52,,,,
68,60.0,54,,,,
75,63.4,55,,,,
77,63.2,50,,,,
72,60.3,54,,,,
73,62.2,48,,,,
75,63.7,54,,,,
68,62.6,57,,,,
73,65.1,55,,,,
59,57.2,55,,,,
75,63.3,55,,,,
73,63.5,50,,,,
77,66.2,54,,,,
77,67.7,57,,,,
79,68.2,57,,,,
75,67.9,59,,,,
75,67.0,61,,,,
Max,Avg,Min,,,,
59,55.8,52,,,,
55,51.7,46,,,,
50,46.2,41,,,,
50,45.8,39,,,,
52,48.6,45,,,,
52,48.1,41,,,,
54,47.0,30,,,,
50,43.3,34,,,,
50,47.8,46,,,,
54,47.6,39,,,,
57,53.7,43,,,,
55,52.9,48,,,,
54,50.9,41,,,,
54,51.6,48,,,,
55,50.3,45,,,,
59,54.3,48,,,,
57,47.9,32,,,,
54,46.3,39,,,,
55,48.5,39,,,,
48,39.6,25,,,,
52,42.7,37,,,,
54,50.9,46,,,,
57,50.6,43,,,,
57,53.4,46,,,,
57,48.9,36,,,,
52,48.0,45,,,,
54,51.2,46,,,,
54,50.3,46,,,,
54,49.5,45,,,,
52,46.3,41,,,,
52,47.1,41,,,,
Max,Avg,Min,,,,
100,86.9,64,,,,
100,79.4,52,,,,
88,67.1,43,,,,
87,62.9,33,,,,
82,64.7,49,,,,
88,66.6,52,,,,
82,56.5,28,,,,
77,49.6,30,,,,
77,56.8,38,,,,
67,48.7,35,,,,
100,84.1,45,,,,
100,77.5,46,,,,
94,71.4,33,,,,
100,79.0,52,,,,
94,72.5,43,,,,
100,82.5,56,,,,
94,62.9,22,,,,
88,57.4,27,,,,
94,68.0,35,,,,
88,50.6,16,,,,
72,48.6,27,,,,
77,65.9,49,,,,
94,61.7,41,,,,
100,87.9,63,,,,
100,65.9,25,,,,
87,58.8,36,,,,
88,60.6,34,,,,
77,55.0,36,,,,
67,52.2,34,,,,
72,47.5,31,,,,
63,50.1,33,,,,
Max,Avg,Min,,,,
14,6.3,1,,,,
16,7.6,2,,,,
12,6.2,1,,,,
10,6.0,2,,,,
10,7.3,1,,,,
16,8.8,2,,,,
18,8.9,2,,,,
15,8.3,1,,,,
10,6.1,2,,,,
17,9.5,2,,,,
16,8.0,1,,,,
10,6.3,3,,,,
13,7.2,1,,,,
18,5.6,1,,,,
10,4.4,1,,,,
8,3.9,2,,,,
16,7.3,2,,,,
14,6.4,1,,,,
14,6.3,1,,,,
7,4.6,1,,,,
13,6.9,2,,,,
10,5.7,1,,,,
17,7.3,1,,,,
10,5.1,1,,,,
17,10.2,1,,,,
8,4.2,0,,,,
10,4.8,1,,,,
10,6.2,3,,,,
14,7.6,2,,,,
14,7.4,3,,,,
10,6.0,2,,,,
Max,Avg,Min,,,,
29.4,29.4,29.2,,,,
29.6,29.4,29.3,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.6,29.4,29.3,,,,
29.8,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.5,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.5,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.5,,,,
29.5,29.5,29.4,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
