Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
66,58.6,50,,,,
66,64.2,61,,,,
64,59.6,54,,,,
57,50.3,43,,,,
55,50.7,46,,,,
61,55.1,48,,,,
54,49.2,43,,,,
Max,Avg,Min,,,,
88,62.3,39,,,,
82,53.9,28,,,,
72,50.1,32,,,,
63,43.3,22,,,,
68,40.1,20,,,,
72,44.9,26,,,,
68,47.2,31,,,,
82,50.9,26,,,,
67,41.0,23,,,,
64,44.2,30,,,,
77,47.9,27,,,,
68,56.5,39,,,,
88,54.0,28,,,,
77,55.9,36,,,,
82,56.3,34,,,,
82,50.0,27,,,,
77,46.6,27,,,,
88,62.7,39,,,,
94,61.4,37,,,,
88,69.6,54,,,,
94,62.6,37,,,,
82,47.4,26,,,,
60,38.2,20,,,,
73,46.3,25,,,,
69,38.4,15,,,,
94,81.2,54,,,,
100,76.9,57,,,,
100,62.2,33,,,,
94,55.4,28,,,,
88,67.7,43,,,,
94,57.7,29,,,,
Max,Avg,Min,,,,
12,7.0,3,,,,
13,7.8,3,,,,
17,11.5,6,,,,
16,11.8,5,,,,
13,7.6,3,,,,
10,5.2,0,,,,
12,6.0,2,,,,
14,10.3,6,,,,
16,11.7,3,,,,
9,5.5,0,,,,
15,7.0,0,,,,
13,6.6,2,,,,
12,5.7,2,,,,
15,10.2,3,,,,
13,7.8,3,,,,
13,5.3,2,,,,
12,4.8,0,,,,
16,9.9,3,,,,
12,7.8,0,,,,
16,9.8,2,,,,
8,4.5,2,,,,
9,5.0,0,,,,
14,7.9,3,,,,
9,4.7,2,,,,
14,7.7,0,,,,
18,7.7,3,,,,
13,6.9,3,,,,
15,8.1,0,,,,
15,7.0,0,,,,
22,14.5,9,,,,
13,8.4,0,,,,
Max,Avg,Min,,,,
29.8,29.8,29.6,,,,
29.8,29.8,29.7,,,,
29.7,29.7,29.7,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.5,,,,
29.5,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.7,29.6,29.5,,,,
29.7,29.7,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
