Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
75,66.3,55,,,,
77,66.7,55,,,,
77,67.5,57,,,,
79,68.6,59,,,,
81,63.1,55,,,,
73,65.4,55,,,,
81,69.7,64,,,,
79,68.9,59,,,,
75,69.5,61,,,,
73,67.0,63,,,,
61,57.3,54,,,,
72,60.5,46,,,,
77,64.2,52,,,,
81,68.4,59,,,,
73,67.3,61,,,,
86,73.4,63,,,,
86,75.5,59,,,,
79,70.6,61,,,,
82,71.3,59,,,,
84,72.0,64,,,,
77,68.6,63,,,,
84,72.6,63,,,,
82,72.4,61,,,,
86,73.2,64,,,,
88,77.1,68,,,,
90,78.1,64,,,,
91,79.0,64,,,,
108,90.0,68,,,,
95,86.0,75,,,,
91,66.7,0,,,,
Max,Avg,Min,,,,
61,56.5,50,,,,
61,58.9,54,,,,
61,58.7,55,,,,
61,59.0,57,,,,
61,54.1,46,,,,
57,49.7,46,,,,
55,50.6,45,,,,
46,41.1,36,,,,
57,51.8,43,,,,
55,50.9,48,,,,
54,49.4,45,,,,
55,47.8,43,,,,
57,52.1,45,,,,
59,56.3,50,,,,
57,54.6,52,,,,
52,48.8,41,,,,
57,53.1,50,,,,
64,61.4,55,,,,
64,60.1,57,,,,
64,61.9,57,,,,
66,60.4,55,,,,
61,55.3,48,,,,
66,61.4,57,,,,
66,63.2,55,,,,
68,64.5,57,,,,
68,64.6,61,,,,
68,64.1,63,,,,
64,61.8,54,,,,
73,65.4,59,,,,
73,54.4,0,,,,
Max,Avg,Min,,,,
94,71.5,50,,,,
100,78.2,50,,,,
94,75.3,50,,,,
100,73.6,47,,,,
94,73.8,51,,,,
77,57.9,43,,,,
73,51.7,38,,,,
59,38.5,22,,,,
77,54.1,38,,,,
72,56.7,44,,,,
88,75.5,59,,,,
93,64.7,40,,,,
94,68.3,36,,,,
94,68.8,39,,,,
82,64.7,53,,,,
68,44.8,20,,,,
72,47.0,33,,,,
88,73.3,54,,,,
94,70.3,45,,,,
94,73.3,42,,,,
94,75.7,57,,,,
78,57.1,28,,,,
94,69.9,42,,,,
100,74.4,37,,,,
94,67.5,35,,,,
94,65.2,40,,,,
94,63.6,38,,,,
83,44.7,17,,,,
94,52.1,34,,,,
94,50.6,0,,,,
Max,Avg,Min,,,,
12,5.3,0,,,,
12,5.7,0,,,,
9,4.9,0,,,,
17,7.9,1,,,,
28,11.8,0,,,,
24,10.4,1,,,,
25,14.6,3,,,,
14,7.8,0,,,,
15,6.3,0,,,,
25,19.3,10,,,,
12,7.3,3,,,,
13,6.4,0,,,,
21,9.2,0,,,,
21,7.6,3,,,,
23,12.0,1,,,,
12,7.3,3,,,,
14,6.1,0,,,,
14,7.4,0,,,,
12,5.4,0,,,,
14,6.5,0,,,,
21,9.1,0,,,,
18,8.7,2,,,,
12,5.6,0,,,,
21,10.1,1,,,,
15,7.8,0,,,,
14,8.1,1,,,,
9,4.4,0,,,,
13,5.2,0,,,,
12,5.1,0,,,,
15,6.0,0,,,,
Max,Avg,Min,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.6,29.5,,,,
29.8,29.6,29.5,,,,
29.8,29.7,29.6,,,,
30.0,29.7,29.6,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
