Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
77,58.1,50,,,,
79,57.5,48,,,,
76,54.5,47,,,,
65,56.2,51,,,,
71,56.5,49,,,,
77,55.0,46,,,,
75,56.5,48,,,,
66,56.9,50,,,,
70,53.2,46,,,,
62,56.6,52,,,,
57,55.1,51,,,,
64,57.8,54,,,,
64,58.1,47,,,,
63,53.0,44,,,,
63,51.0,39,,,,
70,56.5,40,,,,
66,57.4,52,,,,
68,59.1,54,,,,
65,57.8,51,,,,
64,54.6,46,,,,
59,51.6,38,,,,
56,42.2,33,,,,
58,48.3,34,,,,
56,51.0,39,,,,
49,40.0,34,,,,
54,39.1,28,,,,
59,43.0,30,,,,
65,44.0,35,,,,
59,49.9,46,,,,
61,49.4,41,,,,
58,41.1,33,,,,
Max,Avg,Min,,,,
57,52.4,48,,,,
60,53.2,47,,,,
57,51.0,46,,,,
55,52.9,50,,,,
54,51.0,48,,,,
54,49.0,45,,,,
57,50.9,46,,,,
54,52.1,48,,,,
55,49.5,45,,,,
54,50.8,45,,,,
55,51.6,47,,,,
55,51.8,46,,,,
57,51.4,45,,,,
50,46.4,41,,,,
45,42.5,38,,,,
55,47.3,39,,,,
55,52.7,48,,,,
55,52.0,47,,,,
54,49.4,46,,,,
48,45.8,43,,,,
49,42.3,34,,,,
39,34.9,30,,,,
50,40.5,31,,,,
50,40.8,25,,,,
24,16.3,12,,,,
29,22.0,16,,,,
41,33.8,26,,,,
46,38.5,33,,,,
48,46.0,44,,,,
50,45.3,38,,,,
40,35.8,32,,,,
Max,Avg,Min,,,,
100,83.0,46,,,,
97,86.9,48,,,,
97,89.2,50,,,,
100,89.3,68,,,,
100,83.2,53,,,,
100,83.0,43,,,,
97,83.4,46,,,,
97,84.8,65,,,,
100,88.7,59,,,,
93,81.3,56,,,,
93,88.0,83,,,,
93,81.2,52,,,,
93,79.2,60,,,,
93,79.5,58,,,,
96,74.9,48,,,,
97,73.2,47,,,,
97,85.1,54,,,,
94,77.8,61,,,,
92,74.7,52,,,,
90,73.6,50,,,,
90,72.2,44,,,,
93,77.5,47,,,,
89,76.0,53,,,,
89,68.3,57,,,,
55,40.1,23,,,,
79,53.4,29,,,,
89,71.8,51,,,,
97,83.0,50,,,,
100,87.2,67,,,,
97,86.5,53,,,,
100,83.3,47,,,,
Max,Avg,Min,,,,
6,0.7,0,,,,
6,0.9,0,,,,
6,0.8,0,,,,
9,3.5,0,,,,
10,4.1,0,,,,
7,1.3,0,,,,
6,1.0,0,,,,
9,3.7,0,,,,
13,5.5,0,,,,
16,8.9,0,,,,
28,16.1,8,,,,
13,6.0,0,,,,
22,12.2,3,,,,
10,4.6,0,,,,
15,5.7,0,,,,
12,3.8,0,,,,
9,3.0,0,,,,
18,6.4,0,,,,
10,4.3,0,,,,
7,2.3,0,,,,
16,4.4,0,,,,
10,4.2,0,,,,
17,8.8,0,,,,
15,8.2,3,,,,
21,12.6,5,,,,
8,3.2,0,,,,
12,3.2,0,,,,
6,1.4,0,,,,
7,3.1,0,,,,
14,6.8,0,,,,
14,2.6,0,,,,
Max,Avg,Min,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.5,,,,
29.8,29.6,29.4,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.1,29.8,29.7,,,,
30.3,30.2,30.1,,,,
30.3,30.3,30.2,,,,
30.2,30.1,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.1,29.9,29.9,,,,
30.1,30.1,30.1,,,,
30.0,29.8,29.7,,,,
30.0,29.9,29.7,,,,
30.2,30.2,30.1,,,,
30.3,30.2,30.2,,,,
30.2,30.1,30.1,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.8,,,,
30.1,29.9,29.8,,,,
30.1,30.1,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.47,,,,,,
0.49,,,,,,
0.36,,,,,,
0.17,,,,,,
0.16,,,,,,
0.00,,,,,,
0.00,,,,,,
0.03,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
