Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
52,44.6,41,,,,
52,46.5,43,,,,
52,47.2,45,,,,
54,50.5,46,,,,
55,49.5,45,,,,
52,47.1,43,,,,
52,48.3,45,,,,
54,46.0,39,,,,
50,45.0,41,,,,
54,48.5,43,,,,
54,50.3,48,,,,
55,49.8,43,,,,
52,50.1,45,,,,
50,47.1,43,,,,
50,45.0,39,,,,
52,46.1,41,,,,
45,43.5,41,,,,
50,44.3,36,,,,
50,46.2,41,,,,
52,47.5,45,,,,
52,46.7,41,,,,
52,44.7,39,,,,
41,38.0,36,,,,
Max,Avg,Min,,,,
100,85.8,63,,,,
100,93.5,67,,,,
100,89.8,63,,,,
100,93.4,77,,,,
100,84.1,67,,,,
100,86.7,63,,,,
100,87.7,58,,,,
94,82.0,63,,,,
100,94.6,77,,,,
100,92.0,77,,,,
100,96.7,88,,,,
100,93.5,77,,,,
100,88.0,72,,,,
94,88.0,72,,,,
100,94.1,77,,,,
100,93.7,59,,,,
100,95.7,72,,,,
100,97.3,77,,,,
100,91.5,82,,,,
100,92.8,68,,,,
100,89.0,82,,,,
94,85.4,68,,,,
100,91.9,72,,,,
100,87.1,67,,,,
100,95.3,82,,,,
100,92.5,82,,,,
100,94.6,72,,,,
100,96.3,82,,,,
100,88.2,76,,,,
87,71.6,54,,,,
Max,Avg,Min,,,,
8,3.7,0,,,,
8,4.3,0,,,,
10,5.2,0,,,,
12,9.3,7,,,,
21,10.6,6,,,,
16,5.0,0,,,,
14,5.7,0,,,,
18,8.0,3,,,,
15,3.6,0,,,,
13,7.1,0,,,,
14,9.7,8,,,,
13,4.8,0,,,,
10,6.8,1,,,,
14,9.2,7,,,,
12,4.7,0,,,,
9,5.2,0,,,,
9,3.4,0,,,,
10,7.4,3,,,,
12,8.5,7,,,,
15,6.0,0,,,,
8,5.2,0,,,,
15,9.3,1,,,,
15,7.3,0,,,,
10,7.6,0,,,,
17,6.1,0,,,,
8,4.4,0,,,,
14,8.1,3,,,,
10,6.6,0,,,,
17,8.3,0,,,,
8,6.1,0,,,,
Max,Avg,Min,,,,
30.4,30.4,30.3,,,,
30.4,30.3,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.0,30.0,,,,
30.2,30.0,30.0,,,,
30.2,30.2,30.2,,,,
30.2,30.1,30.1,,,,
30.3,30.2,30.1,,,,
30.3,30.3,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.1,30.0,,,,
30.2,30.1,30.1,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.0,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.1,,,,
30.1,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.7,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.2,30.1,30.0,,,,
30.2,30.2,30.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
