Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
70,55.0,41,,,,
66,55.9,45,,,,
59,53.0,45,,,,
59,50.8,45,,,,
63,51.4,41,,,,
55,51.0,48,,,,
64,53.0,43,,,,
61,52.9,43,,,,
63,53.7,41,,,,
68,55.7,41,,,,
82,63.9,48,,,,
68,64.1,59,,,,
Max,Avg,Min,,,,
59,55.0,45,,,,
57,47.5,36,,,,
55,47.7,39,,,,
55,48.8,39,,,,
57,52.4,48,,,,
55,47.2,43,,,,
52,46.5,43,,,,
48,43.5,36,,,,
55,51.1,46,,,,
55,52.2,46,,,,
57,50.9,46,,,,
54,45.2,36,,,,
48,42.9,37,,,,
52,47.8,43,,,,
55,45.8,39,,,,
57,53.3,48,,,,
57,54.0,41,,,,
52,45.7,41,,,,
52,42.1,30,,,,
52,42.1,34,,,,
50,44.9,41,,,,
50,45.6,41,,,,
41,36.2,30,,,,
45,38.6,36,,,,
50,47.0,43,,,,
50,45.1,41,,,,
46,42.4,37,,,,
50,43.6,37,,,,
54,48.9,39,,,,
57,48.8,39,,,,
59,52.5,30,,,,
Max,Avg,Min,,,,
94,88.4,73,,,,
94,62.2,24,,,,
82,64.5,51,,,,
88,72.7,48,,,,
94,77.7,52,,,,
100,73.2,38,,,,
87,68.3,43,,,,
87,63.2,32,,,,
94,80.8,63,,,,
100,83.9,60,,,,
94,64.2,32,,,,
100,61.5,28,,,,
82,61.5,35,,,,
93,74.8,46,,,,
100,71.6,43,,,,
94,74.8,39,,,,
94,75.6,53,,,,
88,67.0,43,,,,
94,62.7,26,,,,
94,66.2,30,,,,
87,67.8,40,,,,
94,76.8,55,,,,
81,59.2,36,,,,
82,63.0,37,,,,
94,86.4,72,,,,
100,75.5,48,,,,
87,68.8,51,,,,
93,70.5,45,,,,
100,79.2,49,,,,
94,63.5,24,,,,
82,67.9,31,,,,
Max,Avg,Min,,,,
15,7.7,2,,,,
29,12.6,1,,,,
18,10.9,2,,,,
20,10.8,2,,,,
28,15.2,5,,,,
25,12.2,1,,,,
21,14.0,6,,,,
25,10.9,1,,,,
14,7.6,0,,,,
13,7.0,1,,,,
18,11.3,2,,,,
32,13.9,1,,,,
20,9.8,2,,,,
16,8.3,2,,,,
15,7.1,1,,,,
17,8.7,1,,,,
20,11.2,3,,,,
22,13.6,5,,,,
23,13.1,3,,,,
24,12.2,6,,,,
20,14.0,5,,,,
24,12.8,2,,,,
23,17.0,9,,,,
16,9.8,1,,,,
22,10.6,0,,,,
17,7.3,3,,,,
14,7.8,2,,,,
13,6.3,0,,,,
13,6.8,1,,,,
15,7.2,1,,,,
24,12.6,2,,,,
Max,Avg,Min,,,,
30.0,29.8,29.6,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.4,,,,
29.6,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.7,29.7,29.6,,,,
30.0,29.9,29.7,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.6,29.4,29.4,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.7,29.7,29.6,,,,
29.8,29.7,29.6,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.9,29.7,29.6,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.7,29.6,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
