Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
61,47.4,39,,,,
50,41.8,34,,,,
52,41.3,34,,,,
52,42.4,34,,,,
55,42.9,36,,,,
52,43.2,36,,,,
54,43.0,34,,,,
54,43.1,36,,,,
59,45.4,36,,,,
57,47.1,39,,,,
52,42.3,36,,,,
57,42.7,34,,,,
57,43.3,36,,,,
52,44.0,39,,,,
55,45.3,39,,,,
52,48.0,46,,,,
52,45.6,39,,,,
45,41.8,39,,,,
54,48.2,43,,,,
52,47.5,43,,,,
54,46.6,43,,,,
52,47.0,43,,,,
54,52.0,48,,,,
55,53.1,48,,,,
57,50.0,43,,,,
57,46.1,39,,,,
52,47.9,43,,,,
55,50.1,45,,,,
52,48.4,43,,,,
54,45.9,41,,,,
55,52.6,46,,,,
Max,Avg,Min,,,,
46,38.9,34,,,,
43,38.0,34,,,,
41,36.7,34,,,,
39,34.4,30,,,,
37,32.3,28,,,,
37,31.8,28,,,,
36,32.3,30,,,,
39,35.1,32,,,,
46,39.1,34,,,,
37,34.5,32,,,,
36,32.5,28,,,,
39,34.8,30,,,,
41,37.4,34,,,,
41,39.2,37,,,,
46,39.9,36,,,,
48,46.5,45,,,,
45,40.6,37,,,,
43,39.9,36,,,,
54,47.5,43,,,,
48,43.9,41,,,,
43,41.5,39,,,,
50,44.6,41,,,,
52,48.9,46,,,,
52,49.8,46,,,,
46,44.5,39,,,,
46,42.6,39,,,,
48,42.0,37,,,,
50,46.4,43,,,,
52,45.5,39,,,,
54,45.3,39,,,,
54,51.2,43,,,,
Max,Avg,Min,,,,
100,72.6,55,,,,
100,87.8,66,,,,
100,84.6,62,,,,
100,73.9,50,,,,
81,67.1,47,,,,
75,64.9,50,,,,
87,66.9,50,,,,
93,74.0,58,,,,
100,79.0,63,,,,
81,62.3,41,,,,
81,68.8,50,,,,
93,75.3,51,,,,
93,80.3,54,,,,
100,84.6,62,,,,
93,82.5,54,,,,
100,94.8,82,,,,
100,84.0,62,,,,
100,93.5,81,,,,
100,97.5,82,,,,
93,86.3,76,,,,
100,82.8,62,,,,
100,90.7,76,,,,
100,90.6,82,,,,
100,89.8,82,,,,
100,82.1,63,,,,
100,88.0,63,,,,
100,80.3,58,,,,
100,87.3,72,,,,
100,89.8,67,,,,
100,97.7,87,,,,
100,95.0,76,,,,
Max,Avg,Min,,,,
8,5.4,0,,,,
12,5.7,0,,,,
9,6.2,0,,,,
9,5.7,0,,,,
9,5.3,0,,,,
10,6.7,3,,,,
10,7.0,2,,,,
10,6.5,2,,,,
9,4.9,0,,,,
16,5.0,0,,,,
8,4.2,0,,,,
12,4.1,0,,,,
8,3.1,0,,,,
8,4.4,0,,,,
9,5.5,0,,,,
10,4.8,1,,,,
9,5.2,0,,,,
10,6.2,0,,,,
23,11.0,6,,,,
14,5.9,0,,,,
8,4.9,0,,,,
16,5.5,0,,,,
15,8.6,0,,,,
15,10.1,6,,,,
10,4.8,0,,,,
9,6.2,0,,,,
12,6.6,1,,,,
18,6.4,0,,,,
18,7.3,0,,,,
16,8.7,0,,,,
21,12.8,3,,,,
Max,Avg,Min,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.4,,,,
29.4,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.5,29.5,29.5,,,,
29.5,29.5,29.4,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.5,29.5,29.5,,,,
29.5,29.5,29.4,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.1,,,,
29.1,28.9,28.8,,,,
29.3,29.2,29.0,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.1,,,,
29.1,29.1,29.1,,,,
29.3,29.2,29.1,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.3,,,,
29.3,29.1,29.1,,,,
29.1,28.9,28.7,,,,
28.7,28.6,28.5,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
