Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
89,72.5,59,,,,
94,76.6,62,,,,
97,79.5,64,,,,
95,76.4,62,,,,
95,76.2,61,,,,
97,78.6,66,,,,
92,73.4,60,,,,
85,69.8,59,,,,
86,71.5,61,,,,
85,72.9,63,,,,
89,73.1,57,,,,
94,77.8,62,,,,
97,80.7,62,,,,
101,83.3,62,,,,
103,86.3,67,,,,
101,84.6,68,,,,
89,73.3,62,,,,
85,70.3,59,,,,
84,69.7,58,,,,
88,71.2,59,,,,
94,76.4,60,,,,
96,81.0,67,,,,
97,79.6,66,,,,
97,78.3,64,,,,
99,81.8,68,,,,
100,81.3,63,,,,
99,81.2,68,,,,
90,75.4,65,,,,
89,73.9,64,,,,
91,74.4,61,,,,
95,77.9,59,,,,
Max,Avg,Min,,,,
60,57.1,54,,,,
63,57.8,55,,,,
60,57.4,54,,,,
61,58.0,54,,,,
59,55.6,48,,,,
58,54.1,40,,,,
60,55.9,52,,,,
56,54.1,52,,,,
59,53.5,50,,,,
60,57.8,54,,,,
58,54.8,46,,,,
58,54.3,48,,,,
57,54.3,49,,,,
60,55.7,48,,,,
61,57.2,51,,,,
61,56.9,54,,,,
58,55.9,54,,,,
57,54.5,52,,,,
59,56.3,54,,,,
60,56.7,54,,,,
64,58.0,55,,,,
65,60.7,47,,,,
61,57.5,51,,,,
61,57.5,55,,,,
60,56.0,51,,,,
60,55.1,49,,,,
59,51.5,47,,,,
60,56.6,53,,,,
60,58.0,55,,,,
60,57.8,56,,,,
59,55.8,49,,,,
Max,Avg,Min,,,,
87,60.8,35,,,,
84,56.2,29,,,,
80,50.8,23,,,,
84,56.8,25,,,,
84,53.8,21,,,,
68,47.3,14,,,,
83,57.3,30,,,,
83,59.8,34,,,,
76,55.8,29,,,,
90,62.5,36,,,,
96,58.3,22,,,,
78,47.5,21,,,,
78,43.9,19,,,,
81,43.5,17,,,,
76,40.5,18,,,,
70,41.5,22,,,,
78,56.5,34,,,,
81,59.9,32,,,,
87,65.3,38,,,,
90,63.8,31,,,,
86,57.3,28,,,,
87,55.0,19,,,,
75,51.3,22,,,,
75,52.5,25,,,,
61,43.3,25,,,,
73,43.2,23,,,,
49,37.0,23,,,,
75,54.1,33,,,,
80,60.0,36,,,,
83,59.4,32,,,,
87,51.7,22,,,,
Max,Avg,Min,,,,
13,10.2,7,,,,
13,6.3,0,,,,
12,6.8,0,,,,
13,9.1,6,,,,
10,5.7,0,,,,
16,7.7,0,,,,
17,10.3,0,,,,
17,13.0,10,,,,
14,7.3,0,,,,
15,9.4,6,,,,
10,5.0,0,,,,
9,5.3,0,,,,
8,4.6,0,,,,
8,3.8,0,,,,
10,6.0,0,,,,
13,6.5,0,,,,
17,12.1,7,,,,
15,11.5,7,,,,
14,9.5,5,,,,
13,8.1,0,,,,
12,5.9,0,,,,
13,5.5,0,,,,
14,7.4,3,,,,
13,8.5,3,,,,
10,7.2,0,,,,
12,5.4,0,,,,
14,7.8,0,,,,
16,11.5,8,,,,
18,13.1,10,,,,
12,5.7,0,,,,
7,4.7,0,,,,
Max,Avg,Min,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
