Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
67,56.0,46,,,,
69,55.7,44,,,,
69,55.1,42,,,,
60,53.6,43,,,,
57,53.3,49,,,,
58,51.0,44,,,,
67,47.6,39,,,,
69,59.4,51,,,,
64,56.6,53,,,,
69,59.2,48,,,,
72,59.3,47,,,,
73,58.5,48,,,,
77,63.0,51,,,,
80,63.1,46,,,,
84,65.4,47,,,,
78,63.8,53,,,,
74,61.6,54,,,,
72,60.6,53,,,,
74,60.0,48,,,,
74,61.1,54,,,,
79,62.8,48,,,,
86,67.1,47,,,,
85,72.8,61,,,,
92,75.5,56,,,,
90,74.5,58,,,,
88,71.1,56,,,,
87,66.7,54,,,,
92,75.8,58,,,,
82,69.4,62,,,,
87,75.3,61,,,,
Max,Avg,Min,,,,
49,39.8,33,,,,
40,32.0,21,,,,
42,38.7,34,,,,
51,45.0,38,,,,
53,48.9,45,,,,
47,43.8,41,,,,
46,41.4,38,,,,
52,48.9,45,,,,
52,49.3,48,,,,
53,50.2,46,,,,
55,49.9,45,,,,
55,50.3,46,,,,
53,46.3,32,,,,
44,35.7,27,,,,
47,42.3,38,,,,
52,49.8,45,,,,
51,49.5,47,,,,
50,47.6,46,,,,
50,46.9,44,,,,
47,45.8,44,,,,
50,46.6,44,,,,
56,49.4,43,,,,
56,52.8,48,,,,
50,47.2,44,,,,
54,51.1,48,,,,
51,46.6,37,,,,
54,46.0,38,,,,
56,53.8,51,,,,
55,53.1,52,,,,
46,36.1,30,,,,
Max,Avg,Min,,,,
89,59.0,28,,,,
71,44.4,16,,,,
92,58.4,27,,,,
86,73.0,55,,,,
93,85.0,64,,,,
90,77.2,63,,,,
100,81.6,44,,,,
86,69.4,51,,,,
87,76.9,60,,,,
93,73.6,51,,,,
93,72.6,49,,,,
93,75.8,51,,,,
86,59.2,20,,,,
74,41.6,15,,,,
80,48.0,20,,,,
83,62.5,39,,,,
86,66.7,41,,,,
83,64.0,41,,,,
86,64.4,41,,,,
77,59.1,37,,,,
86,58.9,32,,,,
90,57.3,26,,,,
81,52.6,31,,,,
72,40.2,20,,,,
75,47.6,24,,,,
75,44.7,23,,,,
64,49.5,24,,,,
84,50.2,28,,,,
75,57.8,35,,,,
42,25.9,14,,,,
Max,Avg,Min,,,,
17,9.7,5,,,,
16,11.4,8,,,,
15,8.6,0,,,,
10,6.0,0,,,,
21,10.6,0,,,,
10,4.1,0,,,,
13,4.9,0,,,,
8,4.5,0,,,,
16,9.1,0,,,,
16,7.5,0,,,,
12,5.3,0,,,,
13,6.8,0,,,,
16,9.0,0,,,,
9,5.8,0,,,,
9,3.8,0,,,,
16,7.4,0,,,,
16,8.3,3,,,,
12,6.4,0,,,,
12,6.5,0,,,,
18,8.6,0,,,,
15,9.8,0,,,,
17,6.4,0,,,,
18,11.8,5,,,,
14,9.9,6,,,,
16,7.5,0,,,,
20,8.7,0,,,,
16,8.7,3,,,,
12,6.4,0,,,,
15,7.7,3,,,,
26,15.3,6,,,,
Max,Avg,Min,,,,
30.0,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.6,,,,
30.0,29.8,29.7,,,,
30.1,30.0,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.16,,,,,,
0.56,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.10,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
