Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Max,Avg,Min,,,,
84,73.0,66,,,,
88,78.1,68,,,,
86,77.8,72,,,,
88,77.9,70,,,,
88,78.4,70,,,,
88,76.5,68,,,,
90,73.4,66,,,,
77,68.3,64,,,,
79,68.3,61,,,,
75,68.6,64,,,,
77,67.8,63,,,,
79,69.0,61,,,,
84,72.6,63,,,,
91,76.4,64,,,,
93,76.1,66,,,,
82,71.3,66,,,,
84,69.1,63,,,,
75,67.4,61,,,,
75,65.9,59,,,,
75,65.5,57,,,,
77,68.9,59,,,,
84,69.4,61,,,,
79,69.1,63,,,,
84,69.4,57,,,,
79,71.1,64,,,,
73,69.5,66,,,,
72,67.5,64,,,,
72,66.6,63,,,,
70,63.9,57,,,,
72,62.4,52,,,,
Max,Avg,Min,,,,
66,65.8,64,,,,
66,62.8,43,,,,
68,63.8,59,,,,
68,63.0,50,,,,
68,64.4,61,,,,
68,64.6,52,,,,
68,64.9,54,,,,
63,60.0,57,,,,
61,59.3,57,,,,
59,57.0,54,,,,
61,57.6,52,,,,
64,61.7,59,,,,
66,63.2,57,,,,
66,59.5,50,,,,
66,57.8,39,,,,
66,61.7,50,,,,
64,60.7,48,,,,
63,58.8,52,,,,
59,56.7,54,,,,
61,55.4,50,,,,
63,59.8,55,,,,
66,61.2,57,,,,
64,61.2,55,,,,
64,57.9,48,,,,
64,62.1,57,,,,
64,63.3,63,,,,
64,62.6,61,,,,
63,59.8,55,,,,
55,51.6,48,,,,
55,49.6,43,,,,
Max,Avg,Min,,,,
100,80.4,55,,,,
94,62.8,28,,,,
88,63.0,45,,,,
88,63.4,30,,,,
88,64.0,46,,,,
100,71.6,31,,,,
100,79.0,29,,,,
94,75.6,50,,,,
100,75.0,50,,,,
83,67.6,47,,,,
88,70.9,44,,,,
100,79.4,54,,,,
94,74.6,40,,,,
94,61.0,26,,,,
94,59.5,16,,,,
100,76.6,35,,,,
100,77.1,32,,,,
100,76.4,44,,,,
94,74.3,50,,,,
94,72.0,44,,,,
94,73.9,47,,,,
100,78.5,40,,,,
100,77.6,44,,,,
94,71.4,30,,,,
100,75.2,47,,,,
88,80.4,69,,,,
94,84.2,73,,,,
94,79.0,57,,,,
82,65.7,46,,,,
82,65.1,40,,,,
Max,Avg,Min,,,,
13,5.0,0,,,,
14,4.8,0,,,,
15,5.9,0,,,,
22,5.8,0,,,,
14,6.0,0,,,,
13,5.9,0,,,,
18,5.6,0,,,,
13,5.5,0,,,,
10,3.5,0,,,,
13,6.0,0,,,,
13,5.1,0,,,,
17,5.1,0,,,,
15,3.8,0,,,,
13,3.9,0,,,,
14,4.8,0,,,,
14,4.6,0,,,,
13,5.2,0,,,,
13,4.9,0,,,,
14,4.8,0,,,,
12,4.9,0,,,,
14,4.6,0,,,,
12,3.5,0,,,,
13,4.5,0,,,,
21,5.9,0,,,,
107,9.2,0,,,,
12,4.4,0,,,,
13,5.5,0,,,,
13,7.3,0,,,,
12,5.9,0,,,,
14,5.7,0,,,,
Max,Avg,Min,,,,
29.4,29.4,28.8,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.4,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.5,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
