Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
58,43.6,33,,,,
57,48.8,44,,,,
53,48.4,38,,,,
60,49.6,41,,,,
53,43.0,36,,,,
63,54.7,46,,,,
63,53.3,45,,,,
53,50.6,46,,,,
60,55.0,50,,,,
62,55.1,47,,,,
57,49.5,41,,,,
54,45.0,33,,,,
56,48.7,38,,,,
54,43.0,33,,,,
55,44.2,36,,,,
51,40.1,30,,,,
55,46.5,40,,,,
56,47.7,37,,,,
54,47.3,38,,,,
52,44.5,34,,,,
52,49.2,46,,,,
64,56.3,48,,,,
56,47.9,39,,,,
54,45.0,36,,,,
50,39.4,31,,,,
52,40.8,32,,,,
45,37.3,27,,,,
49,40.4,34,,,,
49,39.5,29,,,,
49,40.0,33,,,,
52,35.6,25,,,,
Max,Avg,Min,,,,
36,32.3,27,,,,
40,38.8,36,,,,
50,42.9,35,,,,
49,43.4,39,,,,
44,39.9,34,,,,
52,47.6,43,,,,
55,50.9,45,,,,
52,49.8,46,,,,
55,51.8,48,,,,
52,48.6,41,,,,
45,41.0,38,,,,
43,39.0,32,,,,
48,40.5,32,,,,
36,31.5,29,,,,
33,30.8,29,,,,
38,32.1,27,,,,
38,36.1,35,,,,
46,38.4,34,,,,
47,44.6,36,,,,
44,40.2,33,,,,
50,46.0,44,,,,
55,51.3,42,,,,
44,38.0,34,,,,
44,36.1,30,,,,
36,33.1,29,,,,
31,28.4,25,,,,
35,31.5,26,,,,
37,34.2,31,,,,
38,32.8,26,,,,
37,34.1,30,,,,
35,28.6,24,,,,
Max,Avg,Min,,,,
83,66.4,42,,,,
82,69.3,49,,,,
93,81.8,61,,,,
93,80.5,55,,,,
100,89.5,69,,,,
94,78.1,59,,,,
100,92.0,77,,,,
100,97.4,93,,,,
100,89.6,75,,,,
94,80.2,46,,,,
90,73.8,49,,,,
100,81.3,61,,,,
90,74.1,52,,,,
85,66.0,38,,,,
76,61.3,37,,,,
92,74.3,52,,,,
86,68.3,49,,,,
93,71.8,47,,,,
100,90.9,77,,,,
100,85.6,63,,,,
94,88.3,83,,,,
94,83.8,63,,,,
97,71.0,44,,,,
90,72.7,47,,,,
92,79.2,57,,,,
85,63.8,38,,,,
96,80.5,55,,,,
92,79.4,59,,,,
89,77.5,61,,,,
89,80.1,64,,,,
100,78.3,41,,,,
Max,Avg,Min,,,,
7,2.1,0,,,,
6,2.2,0,,,,
18,10.5,0,,,,
10,4.5,0,,,,
6,1.4,0,,,,
14,5.7,0,,,,
10,3.8,0,,,,
8,2.4,0,,,,
15,9.0,5,,,,
22,15.4,0,,,,
13,5.3,0,,,,
13,3.5,0,,,,
32,15.7,0,,,,
22,9.7,0,,,,
21,13.7,5,,,,
5,0.5,0,,,,
9,5.4,0,,,,
17,9.1,0,,,,
10,6.3,0,,,,
18,10.4,3,,,,
22,16.8,10,,,,
22,13.5,5,,,,
7,3.3,0,,,,
18,10.0,0,,,,
10,5.8,0,,,,
17,9.5,0,,,,
9,3.3,0,,,,
12,7.0,0,,,,
12,4.7,0,,,,
10,5.9,0,,,,
14,4.2,0,,,,
Max,Avg,Min,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
30.1,29.9,29.9,,,,
30.3,30.2,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.2,,,,
30.2,30.2,30.1,,,,
30.1,30.1,29.9,,,,
29.9,29.8,29.7,,,,
30.0,29.8,29.7,,,,
30.1,30.1,30.0,,,,
30.1,29.9,29.8,,,,
30.1,30.1,30.0,,,,
30.2,30.1,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.1,,,,
30.1,30.0,29.9,,,,
30.1,29.9,29.9,,,,
30.2,30.1,30.1,,,,
30.1,29.9,29.8,,,,
29.8,29.7,29.6,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.8,,,,
30.4,30.2,30.0,,,,
30.4,30.4,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.0,29.9,,,,
30.2,30.1,30.0,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.22,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.13,,,,,,
0.01,,,,,,
0.00,,,,,,
0.45,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.28,,,,,,
0.04,,,,,,
0.06,,,,,,
0.09,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.03,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
