Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
69,64.7,61,,,,
73,62.6,54,,,,
58,55.8,52,,,,
70,60.6,54,,,,
75,64.5,56,,,,
75,64.2,54,,,,
76,65.8,54,,,,
80,67.8,54,,,,
82,70.5,56,,,,
Max,Avg,Min,,,,
34,29.3,26,,,,
36,28.8,0,,,,
41,37.1,33,,,,
42,35.5,0,,,,
47,41.2,37,,,,
48,44.3,38,,,,
46,42.6,38,,,,
45,42.7,41,,,,
45,38.8,33,,,,
43,39.4,33,,,,
43,39.2,34,,,,
39,31.0,0,,,,
36,22.2,0,,,,
39,29.6,0,,,,
45,39.1,33,,,,
46,39.3,0,,,,
56,47.0,40,,,,
57,48.4,33,,,,
58,44.8,38,,,,
49,42.8,34,,,,
45,30.1,0,,,,
36,27.5,0,,,,
47,36.9,0,,,,
41,39.4,37,,,,
49,45.5,41,,,,
49,46.3,43,,,,
49,44.5,38,,,,
46,41.8,35,,,,
46,43.3,40,,,,
48,44.4,39,,,,
48,44.7,42,,,,
Max,Avg,Min,,,,
46,31.4,18,,,,
41,26.2,16,,,,
59,34.6,18,,,,
53,33.3,17,,,,
53,40.1,29,,,,
56,37.4,18,,,,
52,38.0,22,,,,
56,39.8,27,,,,
67,34.5,17,,,,
48,33.6,21,,,,
46,30.4,17,,,,
44,32.8,21,,,,
39,23.5,10,,,,
30,19.3,13,,,,
30,21.3,12,,,,
34,20.2,9,,,,
37,25.0,17,,,,
47,27.5,12,,,,
51,26.3,14,,,,
42,25.9,11,,,,
43,28.5,19,,,,
51,30.2,22,,,,
58,38.3,30,,,,
62,43.7,28,,,,
88,69.0,55,,,,
80,60.7,41,,,,
72,49.8,32,,,,
62,45.1,32,,,,
67,46.0,29,,,,
69,45.0,28,,,,
62,41.3,27,,,,
Max,Avg,Min,,,,
13,5.6,0,,,,
13,5.7,0,,,,
12,6.5,3,,,,
16,5.6,0,,,,
13,7.1,0,,,,
13,6.0,0,,,,
18,10.1,3,,,,
14,5.5,0,,,,
14,6.3,0,,,,
14,4.3,0,,,,
15,5.9,0,,,,
18,8.9,0,,,,
9,6.0,0,,,,
13,5.0,0,,,,
14,5.8,0,,,,
21,10.1,3,,,,
14,6.1,0,,,,
13,5.0,0,,,,
14,6.9,0,,,,
32,13.1,0,,,,
29,16.2,5,,,,
16,6.3,0,,,,
21,10.3,5,,,,
20,8.5,0,,,,
12,6.8,0,,,,
6,3.2,0,,,,
17,7.1,0,,,,
12,7.7,0,,,,
12,6.0,0,,,,
13,6.9,0,,,,
12,7.2,0,,,,
Max,Avg,Min,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.3,29.2,29.1,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.1,,,,
29.1,29.0,28.9,,,,
29.2,29.0,28.9,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.5,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
